Date,Open,High,Low,Close,Volume,Market Cap
29-08-2021,0.33,0.34,0.31,0.32,315005106.00,1674230545.00
30-08-2021,0.32,0.33,0.30,0.31,218984866.00,1629289168.00
31-08-2021,0.31,0.34,0.30,0.34,298680076.00,1785049436.00
01-09-2021,0.34,0.35,0.32,0.34,326554217.00,1781632992.00
02-09-2021,0.33,0.34,0.33,0.34,175216668.00,1781224977.00
03-09-2021,0.34,0.34,0.32,0.33,168360658.00,1736384446.00
04-09-2021,0.33,0.36,0.32,0.36,217774696.00,1896713128.00
05-09-2021,0.36,0.47,0.36,0.47,1571680129.00,2485662281.00
06-09-2021,0.47,0.63,0.46,0.60,1466747599.00,3164826047.00
07-09-2021,0.60,0.60,0.44,0.49,906061896.00,2561844641.00
08-09-2021,0.49,0.52,0.41,0.52,517724221.00,2710724919.00
09-09-2021,0.57,0.73,0.49,0.69,1741629057.00,3666398090.00
10-09-2021,0.69,0.79,0.63,0.65,1646553036.00,3432479009.00
11-09-2021,0.65,0.73,0.64,0.67,700233056.00,3570754459.00
12-09-2021,0.68,0.71,0.65,0.69,462544948.00,3677050442.00
13-09-2021,0.70,0.70,0.56,0.59,577280138.00,3122864322.00
14-09-2021,0.59,0.66,0.57,0.59,485922635.00,3140380926.00
15-09-2021,0.60,0.61,0.58,0.58,329058819.00,3070509009.00
16-09-2021,0.58,0.67,0.58,0.65,582560535.00,3426622914.00
17-09-2021,0.65,0.66,0.59,0.59,299975867.00,3140282481.00
18-09-2021,0.60,0.65,0.59,0.63,293284439.00,3339677057.00
19-09-2021,0.63,0.66,0.62,0.63,401463522.00,3315572806.00
20-09-2021,0.63,0.63,0.51,0.52,490966732.00,2765366132.00
21-09-2021,0.52,0.55,0.44,0.45,377823864.00,2375218928.00
22-09-2021,0.45,0.56,0.45,0.56,297412952.00,2972446184.00
23-09-2021,0.56,0.59,0.53,0.58,364214219.00,3092827395.00
24-09-2021,0.58,0.59,0.49,0.54,315852172.00,2855789235.00
25-09-2021,0.54,0.76,0.53,0.66,1098199795.00,3514226339.00
26-09-2021,0.67,0.67,0.58,0.61,720546847.00,3252614928.00
27-09-2021,0.62,0.65,0.60,0.62,396808442.00,3263773693.00
28-09-2021,0.62,0.62,0.57,0.57,293434671.00,3017667836.00
29-09-2021,0.57,0.62,0.57,0.60,311190201.00,3164463562.00
30-09-2021,0.60,0.64,0.60,0.62,237853504.00,3297640918.00
01-10-2021,0.62,0.74,0.61,0.74,527304582.00,3907688540.00
02-10-2021,0.74,0.83,0.72,0.79,883977545.00,4159947858.00
03-10-2021,0.79,1.01,0.77,0.96,1459907784.00,5083965341.00
04-10-2021,0.96,1.18,0.91,1.14,1392212688.00,6012803547.00
05-10-2021,1.14,1.29,1.08,1.22,1583777698.00,6447670727.00
06-10-2021,1.22,1.22,0.99,1.10,1555302474.00,5827125402.00
07-10-2021,1.10,1.13,1.03,1.07,849211789.00,5658800912.00
08-10-2021,1.07,1.31,1.06,1.31,1092751484.00,6880614385.00
09-10-2021,1.31,1.86,1.30,1.80,3288781164.00,9548998243.00
10-10-2021,1.80,2.07,1.60,1.63,3038150471.00,8615691214.00
11-10-2021,1.63,1.94,1.59,1.72,2277720722.00,9111685850.00
12-10-2021,1.72,2.16,1.64,2.11,2241360263.00,11177031853.00
13-10-2021,2.11,2.24,1.97,2.08,2495672253.00,11050800825.00
14-10-2021,2.08,2.13,1.95,2.01,1467299346.00,10696333027.00
15-10-2021,2.01,2.38,1.96,2.29,2082888235.00,12132550602.00
16-10-2021,2.29,3.05,2.23,3.05,4075293913.00,16146098816.00
17-10-2021,3.06,3.75,2.89,3.16,8444794422.00,16721308668.00
18-10-2021,3.17,3.44,2.90,3.39,3985572029.00,17884265287.00
19-10-2021,3.39,3.74,3.19,3.50,4192209046.00,18536244607.00
20-10-2021,3.50,3.50,3.11,3.29,2949030327.00,17466947994.00
21-10-2021,3.29,3.29,2.65,3.13,3407182704.00,16538515442.00
22-10-2021,3.13,3.16,2.51,2.90,2789093487.00,15327124245.00
23-10-2021,2.90,3.22,2.78,3.09,2364799164.00,16334155740.00
24-10-2021,3.09,3.46,2.98,2.99,2624561485.00,15822041865.00
25-10-2021,2.99,3.27,2.93,3.15,2223157665.00,16674673759.00
26-10-2021,3.14,3.16,2.66,2.70,2467513903.00,14312105604.00
27-10-2021,2.71,2.87,2.39,2.70,2573364192.00,14257247551.00
28-10-2021,2.69,2.79,2.33,2.57,2316185571.00,21578247928.00
29-10-2021,2.56,2.68,2.39,2.58,1588804333.00,21579116373.00
30-10-2021,2.58,2.58,2.17,2.19,1545866700.00,18393818029.00
31-10-2021,2.20,2.52,1.99,2.37,2315157118.00,19931598877.00
01-11-2021,2.37,2.42,2.18,2.26,1435702109.00,18991827383.00
02-11-2021,2.26,2.38,2.13,2.25,1434526451.00,18881291306.00
03-11-2021,2.25,2.32,2.06,2.07,1820433229.00,17481146402.00
04-11-2021,2.08,2.22,2.01,2.20,1950693670.00,18463420609.00
05-11-2021,2.20,2.73,2.19,2.59,3105234754.00,21844252162.00
06-11-2021,2.58,2.71,2.30,2.38,1462786445.00,19976811268.00
07-11-2021,2.38,2.57,2.36,2.43,1102659989.00,20401467696.00
08-11-2021,2.42,2.44,2.28,2.30,1408828187.00,19402441156.00
09-11-2021,2.29,2.55,2.14,2.40,1508683716.00,20135833155.00
10-11-2021,2.39,2.89,2.21,2.35,2225472965.00,19687675913.00
11-11-2021,2.35,2.48,2.30,2.46,989683423.00,20685154755.00
12-11-2021,2.46,3.17,2.41,2.98,3338947687.00,25084338110.00
13-11-2021,2.99,3.16,2.78,2.99,1963244443.00,25192342986.00
14-11-2021,2.99,3.00,2.70,2.72,1127570992.00,22857578185.00
15-11-2021,2.72,2.81,2.55,2.58,1164162525.00,21711560961.00
16-11-2021,2.59,2.59,2.26,2.40,1081340391.00,20166374113.00
17-11-2021,2.38,2.41,2.22,2.34,950640424.00,19743908743.00
18-11-2021,2.33,2.49,2.04,2.10,1010750164.00,17681166285.00
19-11-2021,2.09,2.28,2.09,2.24,685265455.00,18825711083.00
20-11-2021,2.24,2.28,2.11,2.25,647551245.00,18952282245.00
21-11-2021,2.25,2.25,2.15,2.16,540202161.00,18259269050.00
22-11-2021,2.17,2.17,1.94,1.99,807678198.00,16737434810.00
23-11-2021,1.98,2.17,1.93,2.13,788100282.00,18031889023.00
24-11-2021,2.13,2.13,1.81,2.02,794932543.00,17059178747.00
25-11-2021,1.83,2.06,1.82,1.85,984561049.00,15653290021.00
26-11-2021,2.00,2.01,1.62,1.69,936735573.00,14191172650.00
27-11-2021,1.69,1.79,1.60,1.62,517802385.00,13659233075.00
28-11-2021,1.62,1.71,1.43,1.71,1139969531.00,14422888467.00
29-11-2021,1.70,2.02,1.64,1.96,1247113828.00,16533119796.00
30-11-2021,1.95,2.06,1.81,1.85,929269923.00,15621877575.00
01-12-2021,1.85,1.89,1.68,1.74,561344679.00,14693898550.00
02-12-2021,1.74,1.77,1.65,1.71,427738828.00,14423237686.00
03-12-2021,1.71,1.73,1.48,1.56,664025742.00,13130276920.00
04-12-2021,1.56,1.57,1.25,1.39,576603593.00,11760048889.00
05-12-2021,1.39,1.44,1.26,1.27,368364587.00,10701299477.00
06-12-2021,1.27,1.41,1.04,1.36,972159131.00,11413434603.00
07-12-2021,1.36,1.39,1.25,1.27,423347514.00,10733949348.00
08-12-2021,1.28,1.50,1.25,1.46,485533097.00,12339333875.00
09-12-2021,1.46,1.48,1.23,1.26,499733658.00,10636581852.00
10-12-2021,1.26,1.46,1.25,1.29,533438594.00,10843948151.00
11-12-2021,1.29,1.41,1.24,1.37,471465502.00,11577621756.00
12-12-2021,1.37,1.39,1.30,1.33,260863284.00,11218321543.00
13-12-2021,1.33,1.35,1.10,1.18,490005853.00,9948561221.00
14-12-2021,1.18,1.20,1.11,1.11,305389216.00,9404630446.00
15-12-2021,1.17,1.25,1.11,1.22,321719844.00,10343789850.00
16-12-2021,1.22,1.34,1.21,1.22,432289273.00,10344492006.00
17-12-2021,1.22,1.25,1.16,1.20,248033908.00,10214267147.00
18-12-2021,1.20,1.26,1.18,1.25,139939873.00,10605155744.00
19-12-2021,1.25,1.49,1.23,1.37,862146805.00,11630661784.00
20-12-2021,1.37,1.57,1.31,1.32,790994172.00,11384938765.00
21-12-2021,1.32,1.43,1.31,1.38,299814478.00,11808036355.00
22-12-2021,1.38,1.43,1.36,1.36,249765591.00,11713542741.00
23-12-2021,1.36,1.42,1.32,1.40,290774411.00,12055481778.00
24-12-2021,1.40,1.48,1.39,1.42,347845009.00,12168630785.00
25-12-2021,1.42,1.45,1.40,1.42,172678353.00,12162209637.00
26-12-2021,1.42,1.43,1.36,1.41,266105028.00,12104906068.00
27-12-2021,1.41,1.46,1.38,1.41,294755520.00,12220577099.00
28-12-2021,1.41,1.41,1.24,1.24,368713232.00,10731342029.00
29-12-2021,1.24,1.26,1.17,1.17,184139696.00,10108270247.00
30-12-2021,1.17,1.26,1.14,1.23,252334361.00,10624989928.00
31-12-2021,1.23,1.25,1.17,1.18,302847009.00,10144084226.00
01-01-2022,1.18,1.26,1.18,1.24,217734604.00,10654493016.00
02-01-2022,1.24,1.25,1.23,1.24,280221566.00,10707764649.00
03-01-2022,1.24,1.38,1.21,1.29,2608853249.00,11175666603.00
04-01-2022,1.29,1.57,1.27,1.46,4557983248.00,12559301141.00
05-01-2022,1.46,1.53,1.24,1.32,5916602909.00,11397902346.00
06-01-2022,1.32,1.32,1.22,1.26,3670582054.00,10910955409.00
07-01-2022,1.26,1.27,1.15,1.16,328455175.00,10085083591.00
08-01-2022,1.16,1.20,1.10,1.11,279854104.00,9648885403.00
09-01-2022,1.11,1.17,1.10,1.15,344128449.00,9942983125.00
10-01-2022,1.15,1.15,1.01,1.05,345495785.00,9103281392.00
11-01-2022,1.05,1.09,1.03,1.09,259245428.00,9507740647.00
12-01-2022,1.09,1.18,1.08,1.14,385123363.00,9946344058.00
13-01-2022,1.14,1.16,1.11,1.11,283959516.00,9620961452.00
14-01-2022,1.11,1.13,1.08,1.11,237728225.00,9664659718.00
15-01-2022,1.11,1.13,1.10,1.12,168059147.00,9706300360.00
16-01-2022,1.12,1.13,1.09,1.11,173735739.00,9629206844.00
17-01-2022,1.11,1.11,1.07,1.08,208607691.00,9397654726.00
18-01-2022,1.08,1.09,1.04,1.07,228210443.00,9246917973.00
19-01-2022,1.07,1.08,1.04,1.04,207117079.00,9200698441.00
20-01-2022,1.04,1.05,0.92,0.93,485475416.00,8189387000.00
21-01-2022,0.93,0.93,0.83,0.84,453177594.00,7477121924.00
22-01-2022,0.84,0.84,0.70,0.75,423115655.00,6680846610.00
23-01-2022,0.75,0.78,0.74,0.77,243007581.00,6874172756.00
24-01-2022,0.77,0.79,0.69,0.77,300207623.00,6872661856.00
25-01-2022,0.77,0.82,0.75,0.78,223805980.00,6999868469.00
26-01-2022,0.78,0.84,0.77,0.78,261114262.00,7040651107.00
27-01-2022,0.78,0.79,0.72,0.78,184302947.00,6990640652.00
28-01-2022,0.78,0.79,0.75,0.78,156806575.00,7062948912.00
29-01-2022,0.78,0.79,0.77,0.78,118665308.00,7011069196.00
30-01-2022,0.78,0.78,0.71,0.73,153477824.00,6591470068.00
31-01-2022,0.73,0.75,0.71,0.74,162826833.00,6723921238.00
01-02-2022,0.74,0.74,0.71,0.72,279756151.00,6453315955.00
02-02-2022,0.72,0.75,0.71,0.71,180518034.00,6444716298.00
03-02-2022,0.72,0.72,0.69,0.70,242690910.00,6341603142.00
04-02-2022,0.70,0.79,0.70,0.79,343829849.00,7108805823.00
05-02-2022,0.79,0.83,0.78,0.82,190631060.00,7445247470.00
06-02-2022,0.82,0.93,0.81,0.92,325678250.00,8335254495.00
07-02-2022,0.92,1.32,0.91,1.16,3832328343.00,10496710720.00
08-02-2022,1.16,1.17,1.00,1.11,883191166.00,10035779451.00
09-02-2022,1.11,1.15,1.05,1.13,443843235.00,10203965022.00
10-02-2022,1.12,1.12,1.00,1.01,512029090.00,9094812775.00
11-02-2022,1.01,1.06,0.93,0.94,275332553.00,8513406756.00
12-02-2022,0.94,0.97,0.90,0.96,267038216.00,8770294697.00
13-02-2022,0.96,0.97,0.90,0.90,154201064.00,8254055568.00
14-02-2022,0.90,0.94,0.86,0.92,703964798.00,8399723087.00
15-02-2022,0.92,1.06,0.92,1.02,1387289373.00,9406072788.00
16-02-2022,1.02,1.04,0.95,1.01,442526096.00,9558153014.00
17-02-2022,1.01,1.02,0.87,0.88,402740234.00,8327288559.00
18-02-2022,0.88,0.96,0.88,0.90,351080014.00,8540536002.00
19-02-2022,0.90,0.92,0.87,0.89,380943531.00,8419903753.00
20-02-2022,0.89,0.89,0.79,0.81,306800414.00,7643286060.00
21-02-2022,0.81,0.85,0.75,0.75,418316186.00,7106962703.00
22-02-2022,0.75,0.78,0.73,0.78,322025176.00,7377428376.00
23-02-2022,0.78,0.81,0.74,0.75,378215780.00,7118749738.00
24-02-2022,0.75,0.78,0.65,0.73,512079087.00,6914233007.00
25-02-2022,0.73,0.79,0.73,0.76,345786153.00,7352017479.00
26-02-2022,0.76,0.78,0.74,0.75,347178083.00,7229889610.00
27-02-2022,0.75,0.77,0.70,0.73,326731514.00,6995444544.00
28-02-2022,0.73,0.82,0.71,0.82,454687459.00,7921407826.00
01-03-2022,0.83,0.88,0.80,0.87,524079755.00,8327539180.00
02-03-2022,0.87,0.97,0.84,0.93,879021636.00,8996576113.00
03-03-2022,0.93,1.00,0.88,0.90,1281000401.00,8628832917.00
04-03-2022,0.90,0.91,0.83,0.85,409238515.00,8142757482.00
05-03-2022,0.85,0.90,0.84,0.90,363937936.00,8709371740.00
06-03-2022,0.90,0.97,0.86,0.87,418544874.00,8398148592.00
07-03-2022,0.87,0.94,0.84,0.91,684873947.00,8773502192.00
08-03-2022,0.92,0.92,0.88,0.90,416822350.00,8774588041.00
09-03-2022,0.91,0.98,0.90,0.94,696425272.00,9165617045.00
10-03-2022,0.94,0.94,0.88,0.92,748075967.00,8873227632.00
11-03-2022,0.92,0.92,0.85,0.87,552409507.00,8418302427.00
12-03-2022,0.87,0.88,0.86,0.87,302509425.00,8463101228.00
13-03-2022,0.87,0.89,0.85,0.86,300928778.00,8321997879.00
14-03-2022,0.86,0.87,0.85,0.87,402854496.00,8489101262.00
15-03-2022,0.87,0.88,0.84,0.84,302992721.00,8320755681.00
16-03-2022,0.84,0.87,0.80,0.85,519681246.00,8370520166.00
17-03-2022,0.85,0.85,0.82,0.84,602924925.00,8254648242.00
18-03-2022,0.84,0.88,0.83,0.87,1063867465.00,8607682828.00
19-03-2022,0.87,0.92,0.86,0.92,577351396.00,9096104421.00
20-03-2022,0.92,0.93,0.88,0.89,583524244.00,8785699284.00
21-03-2022,0.89,0.93,0.87,0.89,259819100.00,8802638639.00
22-03-2022,0.89,0.92,0.89,0.89,304845425.00,8866513359.00
23-03-2022,0.90,0.91,0.87,0.89,487691378.00,8783779750.00
24-03-2022,0.89,0.95,0.89,0.94,561157571.00,9337804195.00
25-03-2022,0.94,0.96,0.91,0.93,376909257.00,9185190783.00
26-03-2022,0.93,1.06,0.92,1.03,519708633.00,10237419465.00
27-03-2022,1.03,1.09,0.98,1.08,268611466.00,10709591379.00
28-03-2022,1.08,1.14,1.02,1.07,380478888.00,10586329527.00
29-03-2022,1.06,1.11,0.99,1.01,215856955.00,10239895364.00
30-03-2022,1.01,1.03,0.98,1.02,128298145.00,10294214383.00
31-03-2022,1.02,1.05,0.99,1.03,623544383.00,10358685945.00
01-04-2022,1.03,1.07,0.98,1.06,1208951920.00,10722563509.00
02-04-2022,1.06,1.20,1.06,1.09,1621920115.00,11004161290.00
03-04-2022,1.09,1.16,1.09,1.13,1152721817.00,11422619656.00
04-04-2022,1.13,1.13,1.05,1.10,1121785032.00,11231659803.00
05-04-2022,1.10,1.12,1.07,1.07,1024850796.00,10778534760.00
06-04-2022,1.06,1.06,0.97,0.99,1265513437.00,10309012002.00
07-04-2022,0.99,1.01,0.95,0.98,951382920.00,10269315155.00
08-04-2022,0.98,1.00,0.88,0.89,967836409.00,9338000453.00
09-04-2022,0.89,0.91,0.87,0.91,586708291.00,9523707665.00
10-04-2022,0.91,0.93,0.87,0.90,885313372.00,9433085943.00
11-04-2022,0.90,0.90,0.81,0.81,632250097.00,8522378212.00
12-04-2022,0.81,0.88,0.80,0.85,708828839.00,8947418633.00
13-04-2022,0.85,0.88,0.83,0.84,677492860.00,8919645771.00
14-04-2022,0.84,0.85,0.80,0.81,534552452.00,8634391942.00
15-04-2022,0.81,0.83,0.78,0.80,494261507.00,8487605176.00
16-04-2022,0.80,0.81,0.79,0.81,454548356.00,8573033161.00
17-04-2022,0.81,0.83,0.79,0.80,560663051.00,8473205549.00
18-04-2022,0.80,0.85,0.77,0.84,769366503.00,8931366241.00
19-04-2022,0.84,0.86,0.83,0.84,635454521.00,8930275594.00
20-04-2022,0.84,0.86,0.81,0.82,611769844.00,8789927657.00
21-04-2022,0.82,0.85,0.77,0.79,676936968.00,8378201207.00
22-04-2022,0.79,0.80,0.77,0.77,388013550.00,8219024117.00
23-04-2022,0.77,0.79,0.77,0.78,160840466.00,8283633085.00
24-04-2022,0.78,0.78,0.74,0.76,241188365.00,8053816490.00
25-04-2022,0.76,0.76,0.71,0.74,902301052.00,7841046052.00
26-04-2022,0.74,0.76,0.64,0.66,780294012.00,7086144123.00
27-04-2022,0.66,0.68,0.62,0.66,140708714.00,7149942314.00
28-04-2022,0.66,0.69,0.62,0.63,153919944.00,6801996485.00
29-04-2022,0.63,0.63,0.57,0.63,182063608.00,6835551521.00
30-04-2022,0.63,0.76,0.62,0.64,670226534.00,6957190901.00
01-05-2022,0.64,0.64,0.60,0.62,139057758.00,6752899108.00
02-05-2022,0.62,0.67,0.60,0.63,300110584.00,6824790887.00
03-05-2022,0.63,0.66,0.62,0.65,281041667.00,7097951248.00
04-05-2022,0.65,0.71,0.65,0.71,353683811.00,7770176646.00
